X,Y,OBJECTID,STNCODE,STNNAME,CITY2,STATE,STFIPS,urban
-92.286784999566,34.7502979996763,258,LRK,"Little Rock, Arkansas",Little Rock,AR,05,YES
-72.8006780003138,41.5393850002118,259,MDN,"Meriden, Connecticut",Meriden,CT,09,YES
-118.878059000245,34.284759999848,260,MPK,"Moorpark, California",Moorpark,CA,06,YES
-72.626378999647,42.3188579999679,261,NHT,"Northampton, MA",Northampton,MA,25,YES
-89.9275440002722,41.2457650001478,262,KEE,"Kewanee, Illinois",Kewanee,IL,17,
-72.6261009998126,41.9139560001233,263,WNL,"Windsor Locks, Connecticut",Windsor Locks,CT,09,YES
-86.2523720004311,41.8374119997038,264,NLS,"Niles, Michigan",Niles,MI,26,YES
-104.437885999587,36.9010720003395,265,RAT,"Raton, New Mexico",Raton,NM,35,
-81.4342020000307,27.4966319997452,266,SBG,"Sebring, Florida",Sebring,FL,12,YES
-121.237298999714,38.7910060000105,267,RLN,"Rocklin, California",Rocklin,CA,06,YES
-80.0824440003517,42.1208470002238,268,ERI,"Erie, Pennsylvania",Erie,PA,42,YES
-72.765273999883,41.635595000112,269,BER,"Berlin, Connecticut",Berlin,CT,09,YES
-72.5564970001466,42.8508490003244,270,BRA,"Brattleboro, Vermont",Brattleboro,VT,50,
-93.764894000312,41.0371160002196,271,OSC,"Osceola, Iowa",Osceola,IA,19,
-91.0127170004284,38.5614659996747,272,WAH,"Washington, Missouri",Washington,MO,29,
-121.083187000299,38.9036379999543,273,ARN,"Auburn, California",Auburn,CA,06,
-70.3762250004236,43.5143260001079,274,ORB,"Old Orchard Beach, Maine (Seasonal)",Old Orchard Beach,ME,23,YES
-108.740547999627,35.5291760000324,275,GLP,"Gallup, New Mexico",Gallup,NM,35,
-97.3457919999288,31.0958830002366,276,TPL,"Temple, Texas",Temple,TX,48,YES
-75.8209290004227,39.9856880001636,277,COT,"Coatesville, Pennsylvania",Coatesville,PA,42,YES
-117.61973299999,33.4196449997503,278,SNP,"San Clemente Pier, California",San Clemente Pier,CA,06,YES
-88.6366010003004,40.879651999759,279,PON,"Pontiac, Illinois",Pontiac,IL,17,
-77.9934209995921,38.4723600002217,280,CLP,"Culpeper, Virginia",Culpeper,VA,51,
-120.30655199969,47.4215560001041,281,WEN,"Wenatchee, Washington",Wenatchee,WA,53,YES
-90.1764539997929,33.5171589996537,282,GWD,"Greenwood, Mississippi",Greenwood,MS,28,
-122.595924999727,45.3661459998656,283,ORC,"Oregon City, Oregon",Oregon City,OR,41,YES
-96.7131699999703,40.8158709998381,284,LNK,"Lincoln, Nebraska",Lincoln,NE,31,YES
-120.185386999708,39.3276160000324,285,TRU,"Truckee, California",Truckee,CA,06,
-106.495644000164,31.7573460000104,286,ELP,"El Paso, Texas",El Paso,TX,48,YES
-81.9518739996899,28.0456030003376,287,LKL,"Lakeland, Florida",Lakeland,FL,12,YES
-89.777450999658,43.6265089999066,288,WDL,"Wisconsin Dells, Wisconsin",Wisconsin Dells,WI,55,
-72.98153800027,43.6057559998299,289,RUD,"Rutland, Vermont",Rutland,VT,50,
-89.0126090003525,43.3406110002378,290,CBS,"Columbus, Wisconsin",Columbus,WI,55,
-97.1108349999137,47.9175220001664,291,GFK,"Grand Forks, North Dakota",Grand Forks,ND,38,YES
-79.0632910003556,43.1087360000011,292,NFS,VIA Rail Canada Station,Niagara Falls,ND,38,
-93.7408999999714,38.7627500003147,293,WAR,"Warrensburg, Missouri",Warrensburg,MO,29,
-113.219522999844,48.4423330000628,294,GPK,"East Glacier Park, Montana",East Glacier Park,MT,30,
-97.3448859995574,38.0469760003138,295,NEW,"Newton, Kansas",Newton,KS,20,
-72.317272000012,43.6477850002451,296,WRJ,"White River Jct., Vermont",White River Junction,VT,50,
-79.5468929995776,40.3049860001589,297,GNB,"Greensburg, Pennsylvania",Greensburg,PA,42,YES
-91.5507720002597,40.971178999907,298,MTP,"Mt. Pleasant, Iowa",Mount Pleasant,IA,19,
-73.4462839996572,44.6967280002675,299,PLB,"Plattsburgh, New York",Plattsburgh,NY,36,
-80.0911539997695,26.4540209996052,300,DLB,"Delray Beach, Florida",Delray Beach,FL,12,YES
-121.845861000108,39.7232590000857,301,CIC,"Chico, California",Chico,CA,06,YES
-78.2800989997571,35.5327859999381,302,SSM,"Selma, North Carolina",Selma-Smithfield,NC,37,
-75.7535130003447,39.6696859997909,303,NRK,"Newark, Delaware",Newark,DE,10,YES
-83.2923250001091,42.6327709999164,304,PNT,"Pontiac, Michigan",Pontiac,MI,26,YES
-90.5053310000299,43.9860069997504,305,TOH,"Tomah, Wisconsin",Tomah,WI,55,
-117.369988000246,33.9756699996859,306,RIV,"Riverside, California",Riverside-Downtown,CA,06,YES
-86.4844840000088,42.1090799998377,307,SJM,"St. Joseph, Michigan",St. Joseph-Benton Harbor,MI,26,YES
-83.9823199996608,42.9094950002816,308,DRD,"Durand, Michigan",Durand,MI,26,
-81.6404709996136,29.6497339999725,309,PAK,"Palatka, Florida",Palatka,FL,12,
-120.573409999923,34.9629269996781,310,GUA,"Guadalupe, California",Guadalupe,CA,06,
-79.8290259996138,33.6638820002864,311,KTR,"Kingstree, South Carolina",Kingstree,SC,45,
-90.4621689996851,30.5071799999615,312,HMD,"Hammond, Louisiana",Hammond,LA,22,YES
-92.4149290002108,41.0188150001185,313,OTM,"Ottumwa, Iowa",Ottumwa,IA,19,
-87.8715449998363,41.8156339997247,314,LAG,"La Grange, Illinois",LaGrange Road,IL,17,YES
-120.687859999731,35.6226830000962,315,PRB,"Paso Robles, California",Paso Robles,CA,06,YES
-82.4134859998331,34.8582559998755,316,GRV,"Greenville, South Carolina",Greenville,SC,45,YES
-84.5370610001805,39.1099270001276,317,CIN,"Cincinnati, Ohio",Cincinnati,OH,39,YES
-117.31065899997,34.1041120003479,318,SNB,"San Bernardino (Amtrak Station), California",San Bernardino,CA,06,YES
-109.678352000131,48.5544649999225,319,HAV,"Havre, Montana",Havre,MT,30,
-97.4430129997994,35.2199629999512,320,NOR,"Norman, Oklahoma",Norman,OK,40,YES
-92.49338399976,40.0292199997067,321,LAP,"La Plata, Missouri",La Plata,MO,29,
-78.7580000000302,39.650627999746,322,CUM,"Cumberland, Maryland",Cumberland,MD,24,YES
-94.1490929999231,45.567748000221,323,SCD,"St. Cloud, Minnesota",St. Cloud,MN,27,YES
-70.1023580002895,43.8550349997767,324,FRE,"Freeport, ME",Freeport,ME,23,YES
-105.879968000287,35.4809729996591,325,LMY,"Lamy, New Mexico",Lamy,NM,35,
-122.393370000245,40.5835949998496,326,RDD,"Redding (Amtrak Station), California",Redding,CA,06,YES
-112.047137000142,33.0562840001111,327,MRC,"Maricopa, Arizona",Maricopa,AZ,04,
-87.8097419997419,41.7949119999004,328,SMT,"Summit, Illinois",Summit,IL,17,YES
-77.9610139999347,39.4586609997598,329,MRB,"Martinsburg, West Virginia",Martinsburg,WV,54,YES
-111.856648999803,48.5067479999789,330,SBY,"Shelby, Montana",Shelby,MT,30,
-80.8469009996928,32.6882860000498,331,YEM,"Yemassee, South Carolina",Yemassee,SC,45,
-82.4397349997088,38.41581999988,332,HUN,"Huntington, West Virginia",Huntington,WV,54,YES
-87.5602279999736,33.193165000224,333,TCL,"Tuscaloosa, Alabama",Tuscaloosa,AL,01,YES
-121.781594000241,43.2167839999589,334,CMO,"Chemult, Oregon",Chemult,OR,41,
-74.2194999997182,42.953718999821,335,AMS,"Amsterdam, New York",Amsterdam,NY,36,
-95.6649159999884,39.0514149998126,336,TOP,"Topeka, Kansas",Topeka,KS,20,YES
-88.6965680002609,32.3641659998166,337,MEI,"Meridian, Mississippi",Meridian,MS,28,
-89.8892760000357,39.2792949999171,338,CRV,"Carlinville, Illinois",Carlinville,IL,17,
-81.8821729999395,31.6055889996295,339,JSP,"Jesup, Georgia",Jesup,GA,13,
-73.5805500000988,43.269602999869,340,FED,"Fort Edward-Glens Falls, New York",Fort Edward-Glens Falls,NY,36,YES
-77.2478519998728,38.6589149997593,341,WDB,"Woodbridge, Virginia",Woodbridge,VA,51,YES
-114.052816000369,35.1882789999287,342,KNG,"Kingman, Arizona",Kingman,AZ,04,
-93.2287059996783,38.711604,343,SED,"Sedalia, Missouri",Sedalia,MO,29,
-81.6384939999127,38.3463679997886,344,CHW,"Charleston, West Virginia",Charleston,WV,54,YES
-82.7178659997643,41.4406709997765,345,SKY,"Sandusky, Ohio",Sandusky,OH,39,
-89.2864630000677,31.3269209999307,346,HBG,"Hattiesburg, Mississippi",Hattiesburg,MS,28,YES
-77.5800470003752,40.5883090000839,347,LEW,"Lewistown, Pennsylvania",Lewistown,PA,42,
-83.3061539997662,43.0495199999795,348,LPE,"Lapeer, Michigan",Lapeer,MI,26,
-88.4307069997379,41.089853999842,349,DWT,"Dwight, Illinois",Dwight,IL,17,
-72.8252209997519,41.456969000157,350,WFD,"Wallingford, Connecticut",Wallingford,CT,09,YES
-91.1019510000561,40.8057879997679,351,BRL,"Burlington, Iowa",Burlington,IA,19,
-75.4499600002438,43.1994250003006,352,ROM,"Rome, New York",Rome,NY,36,
-72.6422529996753,41.8520129998729,353,WND,"Windsor, Connecticut",Windsor,CT,09,YES
-105.817387999692,39.9475660000831,354,WIP,"Winter Park/Fraser, Colorado",Fraser-Winter Park,CO,08,
-89.2402539996192,38.0123279998772,355,DQN,"Du Quoin, Illinois",Du Quoin,IL,17,
-121.271887000185,38.1332009999569,356,LOD,"Lodi, California",Lodi,CA,06,YES
-95.23053899956,38.9711660002631,357,LRC,"Lawrence, Kansas",Lawrence,KS,20,YES
-92.5370659997885,44.5662139998461,358,RDW,"Red Wing, Minnesota",Red Wing,MN,27,
-112.190106000329,35.251949999943,359,WMJ,"Williams Junction, Arizona",Williams Junction,AZ,04,
-114.60463499956,34.8399639999778,360,NDL,"Needles, California",Needles,CA,06,
-94.3669950000773,32.551548999693,361,MHL,"Marshall, Texas",Marshall,TX,48,
-94.4297110002157,39.0869170002418,362,IDP,"Independence, Missouri",Independence,MO,29,YES
-120.60500099962,34.6827040001948,363,LPS,"Lompoc-Surf, California",Lompoc-Surf,CA,06,
-120.643965000166,47.6064930001567,364,LWA,"Leavenworth, WA",Leavenworth,WA,53,
-74.4462650003494,40.4965219998836,365,NBK,"New Brunswick, New Jersey",New Brunswick,NJ,34,YES
-73.2538000002488,42.4515579999948,366,PIT,"Pittsfield, Massachusetts",Pittsfield,MA,25,YES
-89.4676269997976,43.5470789999059,367,POG,"Portage, Wisconsin",Portage,WI,55,
-72.6063939998581,44.2557489997165,368,MPR,"Montpelier, Vermont",Montpelier-Berlin,VT,50,
-79.3723009999062,34.4176470002753,369,DIL,"Dillon, South Carolina",Dillon,SC,45,
-117.293204000076,33.0471090000351,370,ENC,"Encinitas, CA",Encinitas,CA,06,YES
-115.750530000435,40.8364829999602,371,ELK,"Elko, Nevada",Elko,NV,32,
-116.545583000313,48.2762340001537,372,SPT,"Sandpoint, Idaho",Sandpoint,ID,16,
-100.873256000184,37.9643650002865,373,GCK,"Garden City, Kansas",Garden City,KS,20,
-77.7310780002495,39.3244520001604,374,HFY,"Harpers Ferry, West Virginia",Harpers Ferry,WV,54,
-80.8922320002574,37.6750369999285,375,HIN,"Hinton, West Virginia",Hinton,WV,54,
-117.35072999983,33.1609890001243,376,CBV,"Carlsbad Village, CA",Carlsbad Village,CA,06,YES
-97.1255099996676,34.172464999671,377,ADM,"Ardmore, Oklahoma",Ardmore,OK,40,
-79.3839679999144,36.5840899998786,378,DAN,"Danville, Virginia",Danville,VA,51,
-79.3903030001464,35.1750689998222,379,SOP,"Southern Pines, North Carolina",Southern Pines,NC,37,
-117.318743000297,33.1092479997826,380,POI,"Carlsbad Poinsettia, CA",Carlsbad Poinsettia,CA,06,YES
-103.543575999689,37.9882490003305,381,LAJ,"La Junta, Colorado",La Junta,CO,08,
-97.9410489996492,29.8765710003473,382,SMC,"San Marcos, Texas",San Marcos,TX,48,YES
-92.0145190002875,30.2265479998639,383,LFT,"Lafayette, Louisiana",Lafayette,LA,22,YES
-117.292956000379,34.5372000000782,384,VRV,"Victorville, California",Victorville,CA,06,YES
-91.3369830004143,40.6225909997472,385,FMD,"Fort Madison, Iowa",Fort Madison,IA,19,
-88.5382720003921,41.6623839998871,386,PLO,"Plano, Illinois",Plano,IL,17,YES
-97.1408959997993,33.6251589998189,387,GLE,"Gainesville, Texas",Gainesville,TX,48,
-120.952912999792,39.0988739997028,388,COX,"Colfax, California",Colfax,CA,06,
-113.979163999793,48.4962179999891,389,WGL,"West Glacier, Montana",West Glacier,MT,30,
-79.0717759996426,38.1476390000183,390,STA,"Staunton, Virginia",Staunton,VA,51,YES
-77.2987899996749,38.7972709999599,391,BCV,"Burke Centre, VA",Burke Centre,VA,51,YES
-94.0430820002689,33.4200669998426,392,TXA,"Texarkana, Arkansas",Texarkana,AR,05,YES
-71.7948119996514,42.2614779997494,393,WOR,"Worcester, Massachusetts",Worcester,MA,25,YES
-94.7953310000016,46.3546010001747,394,SPL,"Staples, Minnesota",Staples,MN,27,
-95.4890999999283,32.6620489997852,395,MIN,"Mineola, Texas",Mineola,TX,48,
-81.9518739996899,28.0456030003376,396,LAK,"Lakeland, Florida",Lakeland,FL,12,YES
-78.0117800002077,40.4836649996833,397,HGD,"Huntingdon, Pennsylvania",Huntingdon,PA,42,
-82.0966849998582,41.3700330002855,398,ELY,"Elyria, Ohio",Elyria,OH,39,YES
-89.7825649998744,30.2783720001093,399,SDL,"Slidell, Louisiana",Slidell,LA,22,YES
-122.270586999689,41.2111269999402,400,DUN,"Dunsmuir (Amtrak Station), California",Dunsmuir,CA,06,
-87.5065109998563,41.6911549998204,401,HMI,"Hammond-Whiting, Indiana",Hammond-Whiting,IN,18,YES
-72.600764999981,42.5854579999907,402,GFD,"Greenfield, MA",Greenfield,MA,25,
-84.5517989996836,41.480318999739,403,BYN,"Bryan, Ohio",Bryan,OH,39,
-104.507981000421,37.1726880000348,404,TRI,"Trinidad, Colorado",Trinidad,CO,08,
-86.8991870000947,40.0447050001349,405,CRF,"Crawfordsville (Amtrak), Indiana",Crawfordsville,IN,18,
-90.4513340004284,31.2444669998051,406,MCB,"McComb, Mississippi",McComb,MS,28,
-105.642735999746,48.0916719999498,407,WPT,"Wolf Point, Montana",Wolf Point,MT,30,
-88.159126,40.3109049999167,408,RTL,"Rantoul, Illinois",Rantoul,IL,17,
-73.4517729997923,44.1872880002704,409,WSP,"Westport, New York",Westport,NY,36,
-77.1459949996368,39.0845470001701,410,RKV,"Rockville, Maryland",Rockville,MD,24,YES
-111.664001000363,40.2259569998431,411,PRO,"Provo, Utah",Provo,UT,49,YES
-97.4077630002527,30.5676669998096,412,TAY,"Taylor, Texas",Taylor,TX,48,
-72.751805999901,44.3350109999579,413,WAB,"Waterbury, Vermont",Waterbury-Stowe,VT,50,
-80.3040039996317,37.7864430001074,414,WSS,"White Sulphur Springs, West Virginia",White Sulphur Springs,WV,54,
-97.4047560003319,31.4433520003185,415,MCG,"McGregor, Texas",McGregor,TX,48,
-81.0929039997501,40.921274999694,416,ALC,"Alliance, Ohio",Alliance,OH,39,
-117.649568999748,34.0616719997046,417,ONA,"Ontario, California",Ontario,CA,06,YES
-102.389378999825,48.3198129997098,418,STN,"Stanley, North Dakota",Stanley,ND,38,
-98.3875340001267,40.584276000058,419,HAS,"Hastings, Nebraska",Hastings,NE,31,
-83.8196939997484,34.2888969997996,420,GNS,"Gainesville, Georgia",Gainesville,GA,13,YES
-79.5928130003212,40.0202819997194,421,COV,"Connellsville, Pennsylvania",Connellsville,PA,42,YES
-122.349935000089,48.2426380000453,422,STW,"Stanwood, WA",Stanwood,WA,53,
-115.548889999749,48.3948419997161,423,LIB,"Libby, Montana",Libby,MT,30,
-103.661512999818,30.357302000043,424,ALP,"Alpine, Texas",Alpine,TX,48,
-95.8459979997025,46.8196920002241,425,DLK,"Detroit Lakes, Minnesota",Detroit Lakes,MN,27,
-100.016960999904,37.7523059999792,426,DDG,"Dodge City, Kansas",Dodge City,KS,20,
-85.8321450000501,33.6491120001369,427,ATN,"Anniston, Alabama",Anniston,AL,01,YES
-105.212778999773,35.5934320000191,428,LSV,"Las Vegas, New Mexico",Las Vegas,NM,35,
-90.3933409997957,36.7539950002304,429,PBF,"Poplar Bluff, Missouri",Poplar Bluff,MO,29,
-106.636188000038,48.1948539999959,430,GGW,"Glasgow, Montana",Glasgow,MT,30,
-79.6992180001608,34.8836630000814,431,HAM,"Hamlet, North Carolina",Hamlet,NC,37,
-97.9315220004467,38.0557120000209,432,HUT,"Hutchinson, Kansas",Hutchinson,KS,20,
-105.935503000096,40.0841879999807,433,GRA,"Granby, Colorado",Granby,CO,08,
-79.3850829996249,40.3174050003341,434,LAB,"Latrobe, Pennsylvania",Latrobe,PA,42,YES
-114.615571,32.7231390000374,435,YUM,"Yuma, Arizona",Yuma,AZ,04,YES
-110.69498100008,35.0216660003137,436,WLO,"Winslow, Arizona",Winslow,AZ,04,
-72.4445970003242,43.1365400001462,437,BLF,"Bellows Falls, Vermont",Bellows Falls,VT,50,
-73.1713369999729,43.6133819996975,438,CNV,"Castleton, VT",Castleton,VT,50,
-97.218459999944,34.7417349996341,439,PVL,"Pauls Valley, Oklahoma",Pauls Valley,OK,40,
-90.4410700000107,31.5829610001117,440,BRH,"Brookhaven, Mississippi",Brookhaven,MS,28,
-98.8613720003198,48.1104680000638,441,DVL,"Devils Lake, North Dakota",Devils Lake,ND,38,
-80.8308119995794,27.251867000214,442,OKE,"Okeechobee, Florida",Okeechobee,FL,12,
-99.9975560000731,48.3698459997133,443,RUG,"Rugby, North Dakota",Rugby,ND,38,
-86.1090409998462,41.9809410000732,444,DOA,"Dowagiac, Michigan",Dowagiac,MI,26,
-117.732210000299,40.9690440000316,445,WNN,"Winnemucca, Nevada",Winnemucca,NV,32,
-86.1116460000841,42.3145190003087,446,BAM,"Bangor, Michigan",Bangor,MI,26,
-94.3616170002703,41.056919999858,447,CRN,"Creston, Iowa",Creston,IA,19,
-97.3823329998113,32.3497429996706,448,CBR,"Cleburne, Texas",Cleburne,TX,48,
-107.87224200028,48.3604770001391,449,MAL,"Malta, Montana",Malta,MT,30,
-90.4152300003889,32.8484770003284,450,YAZ,"Yazoo City, Mississippi",Yazoo City,MS,28,
-81.9369169999037,34.953735999738,451,SPB,"Spartanburg, South Carolina",Spartanburg,SC,45,YES
-88.8887720001851,36.5257040002376,452,FTN,"Fulton, Kentucky",Fulton,KY,21,
-121.468729999949,45.7150200001772,453,BNG,"Bingen-White Salmon, Washington",Bingen-White Salmon,WA,53,
-89.2622639996878,36.1127109996525,454,NBN,"Newbern-Dyersburg, Tennessee",Newbern-Dyersburg,TN,47,
-89.1279329998472,31.6921679999332,455,LAU,"Laurel, Mississippi",Laurel,MS,28,
-86.9053850000593,41.7211029998444,456,MCI,"Michigan City, Indiana",Michigan City,IN,18,YES
-103.802818000298,40.24716900002,457,FMG,"Fort Morgan, Colorado",Fort Morgan,CO,08,
-93.2170370000203,30.2381260001731,458,LCH,"Lake Charles, Louisiana",Lake Charles,LA,22,YES
-119.549266999559,47.3209480001925,459,EPH,"Ephrata, Washington",Ephrata,WA,53,
-81.143634999863,33.3261839997188,460,DNK,"Denmark, South Carolina",Denmark,SC,45,
-80.6251899999018,34.2481569998774,461,CAM,"Camden, South Carolina",Camden,SC,45,
-73.0861909996413,44.8123600000515,462,SAB,"St. Albans, Vermont",St. Albans,VT,50,
-90.9567659997939,36.067660000359,463,WNR,"Walnut Ridge, Arkansas",Walnut Ridge,AR,05,
-94.127367000435,30.0764579999463,464,BMT,"Beaumont, Texas",Beaumont,TX,48,YES
-117.025435000347,34.9048200003163,465,BAR,"Barstow (Amtrak), California",Barstow,CA,06,
-82.8325010004193,34.6911149998953,466,CSN,"Clemson, South Carolina",Clemson,SC,45,YES
-87.5180759997573,41.5154130001591,467,DYE,"Dyer, Indiana",Dyer,IN,18,YES
-78.2404699997629,40.6677049996781,468,TYR,"Tyrone, Pennsylvania",Tyrone,PA,42,
-100.625791999911,40.1976340000782,469,MCK,"McCook, Nebraska",McCook,NE,31,
-116.547913000191,33.897491000338,470,PSN,"Palm Springs (Train), California",Palm Springs,CA,06,
-113.610942000143,48.2755430001391,471,ESM,"Essex, Montana",Essex,MT,30,
-74.9521870001597,40.0716629997955,472,CWH,"Cornwells Heights, Pennsylvania",Cornwells Heights,PA,42,YES
-81.0606939997362,37.8565940002588,473,PRC,"Prince, West Virginia (Beckley)",Prince,WV,54,
-110.165228000136,38.9920390001165,474,GRI,"Green River, Utah",Green River,UT,49,
-112.331584000163,48.6383639999743,475,CUT,"Cut Bank, Montana",Cut Bank,MT,30,
-87.9980550000136,40.7525469997241,476,GLM,"Gilman, Illinois",Gilman,IL,17,
-83.3315420003747,34.5784560002992,477,TCA,"Toccoa, Georgia",Toccoa,GA,13,
-72.3776440000285,43.3683300001435,478,CLA,"Claremont, New Hampshire",Claremont,NH,33,
-89.6802599999247,30.5246059998679,479,PIC,"Picayune, Mississippi",Picayune,MS,28,
-79.8273629997322,37.8145210001461,480,CLF,"Clifton Forge, Virginia",Clifton Forge,VA,51,
-73.4587530002798,44.0422969998044,481,POH,"Port Henry, New York",Port Henry,NY,36,
-82.6396029998358,38.4808749997119,482,AKY,"Ashland, Kentucky",Ashland,KY,21,YES
-83.771074000129,38.6521479998332,483,MAY,"Maysville,  Kentucky",Maysville,KY,21,
-73.38968099999,43.8537880002561,484,FTC,"Ticonderoga, New York",Ticonderoga,NY,36,
-99.3712409998592,40.4359260002838,485,HLD,"Holdrege, Nebraska",Holdrege,NE,31,
-110.853893999717,39.684036000269,486,HER,"Helper, Utah",Helper,UT,49,
-110.296904000408,31.9687580003128,487,BEN,"Benson, Arizona",Benson,AZ,04,
-87.1551209995855,40.9432809999619,488,REN,"Rensselaer, Indiana",Rensselaer,IN,18,
-72.6654589996452,43.922398000195,489,RPH,"Randolph, Vermont",Randolph,VT,50,
-100.902661999768,29.3622020003765,490,DRT,"Del Rio, Texas",Del Rio,TX,48,
-71.4200330000108,42.2759930003002,491,FRA,"Framingham, Massachusetts",Framingham,MA,25,YES
-102.618573999893,38.0896230002548,492,LMR,"Lamar, Colorado",Lamar,CO,08,
-91.8238090001903,30.0084150003178,493,NIB,"New Iberia, Louisiana",New Iberia,LA,22,YES
-73.4032069997013,43.5546939999463,494,WHL,"Whitehall, New York",Whitehall,NY,36,
-92.8140179996611,34.3654839999158,495,MVN,"Malvern, Arkansas",Malvern,AR,05,
-117.750620999894,34.0592240001005,496,POS,"Pomona (Sunset Ltd), California",Pomona,CA,06,YES
-97.3574160002793,35.0120330003105,497,PUR,"Purcell, Oklahoma",Purcell,OK,40,
-93.5922469996561,33.6689129996349,498,HOP,"Hope, AR",Hope,AR,05,
-84.7558139995562,42.2471960002192,499,ALI,"Albion, Michigan",Albion,MI,26,
-113.013151000329,48.5340670002151,500,BRO,"Browning, Montana",Browning,MT,30,
-90.3943469997262,31.8613200002923,501,HAZ,"Hazlehurst, Mississippi",Hazlehurst,MS,28,
-90.8152460001269,29.7466779998301,502,SCH,"Schriever, Louisiana",Schriever,LA,22,YES
-107.75434600016,32.2717699996277,503,DEM,"Deming, New Mexico",Deming,NM,35,
-81.1623660000242,35.2691859996536,504,GAS,"Gastonia, North Carolina",Gastonia,NC,37,YES
-120.966142000298,45.6576690000373,505,WIH,"Wishram, Washington",Wishram,WA,53,
-73.3710929999468,44.9948699997696,506,RSP,"Rouses Point, New York",Rouses Point,NY,36,
-75.155114000086,39.9967799999252,507,PHN,"Philadelphia (North), Pennsylvania",North Philadelphia,PA,42,YES
-72.6023090000368,42.2041560002467,508,HLK,"Holyoke, Massachusetts",Holyoke,MA,25,YES
-93.0532839998035,34.1139189999375,509,ARK,"Arkadelphia, Arkansas",Arkadelphia,AR,05,
-72.3849580004267,43.4799079998995,510,WNM,"Windsor, Vermont",Windsor-Mt. Ascutney,VT,50,
-82.9637509998209,38.721281000063,511,SPM,"South Shore-South Portsmouth, Kentucky",South Portsmouth,KY,21,
-81.3240300003871,38.1807430001409,512,MNG,"Montgomery, West Virginia",Montgomery,WV,54,
-85.1333799999078,39.6459689998402,513,COI,"Connersville, Indiana",Connersville,IN,18,
-108.707025000434,32.3500699999314,514,LDB,"Lordsburg, New Mexico",Lordsburg,NM,35,
-73.4035359995893,44.5240789999634,515,PRK,"Port Kent, New York",Port Kent,NY,36,
-80.6448559998484,37.724277000221,516,ALD,"Alderson, West Virginia",Alderson,WV,54,
-81.0787539997027,37.9569860002717,517,THN,"Thurmond, West Virginia",Thurmond,WV,54,
-102.398746000092,30.1399510001753,518,SND,"Sanderson, Texas",Sanderson,TX,48,
-87.4927469995983,31.0242290002237,519,ATR,"Artmore, Alabama",Artmore,AL,01,
-89.3333379997898,30.3141999997028,520,BAS,"Bay St. Louis, Mississippi",Bay St. Louis,MS,28,YES
-88.885375000277,30.4083870003729,521,BIX,"Biloxi, Mississippi",Biloxi,MS,28,YES
-85.5398849998636,30.7942500002097,522,CIP,"Chipley, Florida",Chipley,FL,12,
-86.5585499999631,30.7642350002956,523,CSV,"Crestview, Florida",Crestview,FL,12,
-104.688499999896,40.4239999998623,524,GRE,"Greeley, Colorado",Greeley,CO,08,YES
-83.4132180001049,30.4598779996413,525,MDO,"Madison, Florida",Madison,FL,12,
-88.0475080002095,30.7081079996338,526,MOE,"Mobile, Alabama",Mobile,AL,01,YES
-87.2050380002868,30.4177490003844,527,PNS,"Pensacola, Florida",Pensacola,FL,12,YES
-84.289348000386,30.4326110002323,528,TLH,"Tallahassee, Florida",Tallahassee,FL,12,YES
-90.6243253361125,37.5922960074211,529,ACD,"Arcadia, Missouri",Arcadia,MO,29, 
